BS0-5481,3371702,3371703,+0,CPLX0-226
BS0-8292,1580594,1580594,+0,PD00266
BS0-6881,1545296,1545296,+0,PHOSPHO-NARP
BS125,34176,34177,+0,CPLX0-226
BS0-4127,4492536,4492537,+0,PD03585
BS0-5703,3086412,3086413,+0,PD03028
BS0-7816,2689487,2689488,+0,MONOMER0-4147
BS0-5469,365634,365634,+0,PD00288
BS00666,3103596,3103597,+0,CPLX0-7740
BS0-4061,1321135,1321136,+0,CPLX-125
BS0-7777,3788287,3788287,+0,CPLX0-8047
BS0-7179,4272024,4272025,+0,PHOSPHO-ARCA
BS0-1065,2714585,2714586,+0,CPLX0-7797
BS0-3542,4516312,4516312,+0,CPLX0-7639
BS0-7872,3654846,3654846,+0,PHOSPHO-PHOP
BS00105,365649,365649,+0,PD00763
BS0-7713,635935,635936,+0,CPLX0-7797
BS0-8305,1020137,1020138,+0,G6444-MONOMER
BS0-7552,1003951,1003951,+0,CPLX0-7705
BS0-6983,4380422,4380422,+0,PHOSPHO-NARL
BS0-7798,431383,431384,+0,CPLX0-7740
BS158,4339671,4339672,+0,PD00208
BS00766,3754671,3754671,+0,CPLX0-7705
BS0-3662,4460894,4460895,+0,CPLX0-7797
BS0-7593,365556,365557,+0,CPLX0-226
BS0-7451,4430082,4430082,+0,PHOSPHO-NARL
BS0-3732,1156844,1156844,+0,CPLX0-7705
BS-7071,1964307,1964308,+0,CPLX0-3930
BS0-7833,1986650,1986650,+0,PD00288
BS00575,953817,953817,+0,PHOSPHO-NARL
BS00092,2350605,2350606,+0,PD03576
BS0-7334,2424921,2424922,+0,CPLX0-228
BS0-7810,1986073,1986074,+0,CPLX0-226
BS0-7323,611901,611901,+0,CPLX0-7639
BS0-1023,794280,794281,+0,CPLX0-6
BS0-2963,4130570,4130570,+0,CPLX0-7796
BS0-4063,1786312,1786313,+0,CPLX-125
BS65,3770152,3770153,+0,CPLX0-226
BS0-1921,1031197,1031197,+0,PHOSPHO-NARL
BS0-3728,1156991,1156991,+0,CPLX0-7705
BS0-8085,118708,118709,+0,CPLX0-226
BS00161,986405,986406,+0,PHOSPHO-OMPR
BS0-8315,1102865,1102866,+0,G6444-MONOMER
BS0-8027,1570215,1570216,+0,EG12242-MONOMER
BS0-8313,1669292,1669293,+0,G6444-MONOMER
BS0-7773,1733310,1733310,+0,CPLX0-8047
BS0-7756,347741,347742,+0,EG10087-MONOMER
BS0-7235,3352446,3352446,+0,PC00027
BS0-6761,1860579,1860580,+0,CPLX0-226
BS0-7963,451145,451146,+0,PC00061
BS0-7163,3706055,3706056,+0,CPLX0-7797
BS0-6989,4285615,4285615,+0,PHOSPHO-NARL
BS0-4861,4549381,4549382,+0,EG20249-MONOMER
BS-7092,2175296,2175297,+0,CPLX0-226
BS0-7486,621431,621431,+0,CPLX0-7639
BS00637,3598913,3598914,+0,CPLX0-226
BS0-3562,1819788,1819788,+0,EG10143-MONOMER
BS0-7241,3408125,3408125,+0,CPLX0-7705
BS0-7327,331103,331104,+0,PC00061
BS805,2848675,2848675,+0,CPLX0-6
BS0-7584,1752652,1752652,+0,PHOSPHO-NARL
BS753,1666612,1666612,+0,PD01896
BS00173,416294,416294,+0,PHOSPHO-PHOB
BS00406,3049052,3049052,+0,PD00339
BS0-6561,703035,703036,+0,CPLX0-226
BS00721,1899864,1899865,+0,CPLX0-226
BS00075,791258,791259,+0,PD03028
BS0-3081,2311034,2311034,+0,PC00027
BS0-3,4103756,4103756,+0,PHOSPHO-CPXR
BS0-7897,3153250,3153251,+0,G7563-MONOMER
BS00637,3598913,3598914,+0,CPLX0-226
BS0-8300,1099427,1099427,+0,CPLX0-226
BS0-2346,770339,770340,+0,CPLX0-7797
BS0-7389,4460852,4460853,+0,CPLX0-8061
BS751,4199842,4199842,+0,PHOSPHO-HYDG
BS341,2310788,2310789,+0,PD00353
BS0-2265,770391,770392,+0,CPLX0-7797
BS0-7287,996920,996920,+0,PC00027
BS00773,236837,236837,+0,CPLX0-7705
BS0-8308,1214951,1214952,+0,G6444-MONOMER
BS00189,1121889,1121890,+0,CPLX-123
BS0-1144,1840307,1840307,+0,G7072-MONOMER
BS0-7514,1636856,1636856,+0,CPLX0-7705
BS528,1297784,1297784,+0,CPLX0-7705
BS00729,4098758,4098758,+0,PC00027
BS0-7860,4156462,4156462,+0,PD00214
BS0-7824,1599341,1599342,+0,CPLX0-226
BS0-2102,2551234,2551234,+0,PC00027
BS0-3728,1156991,1156991,+0,CPLX0-7705
BS00053,4615240,4615240,+0,CPLX0-7740
BS0-7179,4272024,4272025,+0,PHOSPHO-ARCA
BS-7049,3167309,3167309,+0,MONOMER0-2741
BS00261,1987604,1987605,+0,PD00413
BS523,2632246,2632247,+0,CPLX0-226
BS0-7925,1102633,1102634,+0,PC00027
BS00203,1020172,1020172,+0,PC00010
BS00231,85460,85460,+0,PD00353
BS0-8267,1073373,1073373,+0,PROTEIN-NRIP
BS00667,431355,431356,+0,CPLX0-226
BS0-7699,1398390,1398390,+0,PD00196
BS0-1746,3665751,3665752,+0,EG12242-MONOMER
BS841,1084057,1084057,+0,PHOSPHO-PHOB
BS0-7536,1229681,1229681,+0,CPLX0-7705
BS0-4362,2830329,2830329,+0,EG12108-MONOMER
BS0-7211,1590524,1590525,+0,CPLX0-7425
BS0-1283,1999881,1999881,+0,CPLX0-3930
BS0-24,1229960,1229961,+0,PC00010
BS00591,4609176,4609177,+0,CPLX0-226
BS0-8126,4398146,4398147,+0,CPLX0-226
BS0-8274,4633395,4633396,+0,PD04418
BS0-6979,954002,954002,+0,PHOSPHO-NARL
BS0-3353,594742,594743,+0,MONOMER0-4180
BS0-2429,2311067,2311068,+0,PD00406
BS626,4346769,4346769,+0,PHOSPHO-NARL
BS0-7845,1762674,1762674,+0,PD00214
BS0-3355,4056187,4056188,+0,CPLX0-226
BS0-2556,4205814,4205814,+0,CPLX0-7705
BS0-4347,3316598,3316599,+0,CPLX0-228
BS0-3521,3604420,3604421,+0,CPLX0-7678
BS0-8017,3665661,3665662,+0,EG12243-MONOMER
BS0-3463,1165250,1165250,+0,PHOSPHO-ARCA
BS00021,3382691,3382692,+0,CPLX0-228
BS387,2310881,2310882,+0,PD00353
BS00485,3909623,3909623,+0,PHOSPHO-PHOB
BS0-8310,793933,793934,+0,PD00406
BS0-1582,2347562,2347563,+0,PD00365
BS0-8366,1147701,1147701,+0,PD01520
BS773,4047837,4047838,+0,CPLX0-226
BS0-7748,1999837,1999837,+0,CPLX0-8047
BS0-7151,2618992,2618993,+0,CPLX0-7797
BS00018,4476389,4476390,+0,CPLX0-228
BS0-2004,3149458,3149458,+0,CPLX0-7639
BS0-6982,953951,953951,+0,PHOSPHO-NARL
BS0-7473,624069,624069,+0,CPLX0-7639
BS0-7705,1878049,1878049,+0,PD00196
BS0-4423,2802802,2802802,+0,PD00288
BS0-1984,840860,840860,+0,CPLX0-7639
BS108,2301660,2301661,+0,CPLX0-7797
BS0-8056,3838131,3838132,+0,PD01379
BS0-7961,77034,77035,+0,PC00061
BS0-2572,3579051,3579051,+0,CPLX0-7639
BS0-7388,4460883,4460884,+0,CPLX0-8061
BS0-2902,3084584,3084585,+0,CPLX0-7796
BS0-8012,3651877,3651878,+0,EG12243-MONOMER
BS00753,3484015,3484016,+0,CPLX0-226
BS0-7550,4609247,4609247,+0,CPLX0-7705
BS0-7660,3086033,3086034,+0,MONOMER-52
BS00674,1031140,1031140,+0,PHOSPHO-ARCA
BS126,34162,34163,+0,CPLX0-7797
BS00420,848271,848272,+0,PC00027
BS0-8184,3126154,3126154,+0,EG11088-MONOMER
BS0-4502,70192,70192,+0,CPLX-172
BS0-8220,84245,84246,+0,CPLX0-7916
BS0-7872,3654846,3654846,+0,PHOSPHO-PHOP
BS41,1486154,1486155,+0,CPLX0-226
BS0-7293,2820118,2820119,+0,CPLX0-7541
BS0-2555,3427243,3427243,+0,CPLX0-7705
BS00073,791345,791346,+0,CPLX0-226
BS0-7645,3176043,3176044,+0,PD00406
BS0-7219,255736,255736,+0,PD01379
BS00014,4152904,4152905,+0,CPLX0-228
BS0-7533,1229881,1229881,+0,CPLX0-7705
BS0-7977,4633501,4633501,+0,PD00266
BS0-5445,3276827,3276828,+0,CPLX0-226
BS0-1145,1840251,1840251,+0,G7072-MONOMER
BS0-7826,1986623,1986623,+0,CPLX0-7639
BS0-6623,1599412,1599413,+0,CPLX0-226
BS481,3560407,3560408,+0,PD03576
BS0-2750,4285594,4285594,+0,PC00027
BS0-7554,3729017,3729017,+0,CPLX0-7705
BS0-6953,4213394,4213395,+0,CPLX0-226
BS0-7776,1762448,1762448,+0,CPLX0-8047
BS00088,3560012,3560013,+0,PD03576
BS0-5721,2350158,2350159,+0,PD03576
BS0-6937,4328307,4328308,+0,CPLX0-226
BS0-2550,786853,786853,+0,CPLX0-7639
BS00699,3490459,3490460,+0,CPLX0-226
BS0-7398,4348645,4348646,+0,CPLX0-226
BS0-7563,3654911,3654911,+0,MONOMER0-155
BS0-1704,141336,141336,+0,PC00027
BS0-8046,3299335,3299336,+0,PD01379
BS0-6922,1276941,1276941,+0,PHOSPHO-NARL
BS0-7333,899876,899877,+0,CPLX0-228
BS348,2311228,2311228,+0,PD00353
BS0-6996,3268732,3268732,+0,CPLX0-7705
BS0-7692,1078336,1078337,+0,PUTA-MONOMER
BS00224,2890041,2890041,+0,CPLX0-2781
BS0-7476,709940,709940,+0,CPLX0-7639
BS0-7355,3775321,3775321,+0,PHOSPHO-ARCA
BS00417,1793692,1793692,+0,PC00027
BS0-7641,711247,711248,+0,PC00010
BS0-2602,1287017,1287017,+0,CPLX0-7705
BS0-7694,246526,246527,+0,PC00010
BS0-4427,2802876,2802876,+0,PD00288
BS462,2631882,2631882,+0,MONOMER0-160
BS00707,709946,709946,+0,CPLX0-7639
BS0-7604,848170,848171,+0,PD00288
BS161,4339809,4339810,+0,MONOMER0-161
BS0-7462,1229613,1229614,+0,G6882-MONOMER
BS0-1424,655646,655646,+0,PHOSPHO-ARCA
BS0-1765,222731,222732,+0,CPLX0-7796
BS526,1297678,1297678,+0,CPLX0-7705
BS0-5723,2350125,2350126,+0,PD03576
BS45,328659,328659,+0,PHOSPHO-ARCA
BS0-6805,4011022,4011023,+0,CPLX0-7796
BS0-2083,2403592,2403593,+0,CPLX0-7705
BS0-7371,2183926,2183926,+0,CPLX0-7639
BS0-6805,4011022,4011023,+0,CPLX0-7796
BS0-3729,1156970,1156970,+0,CPLX0-7705
BS00210,4271987,4271988,+0,PC00010
BS0-7247,1328826,1328826,+0,CPLX0-7705
BS0-3489,1614994,1614994,+0,PHOSPHO-ARCA
BS0-8226,3904869,3904869,+0,PD00519
BS0-7124,2866117,2866117,+0,PHOSPHO-ARCA
BS0-3441,4347155,4347155,+0,CPLX0-7721
BS0-2061,2069364,2069364,+0,PD00214
BS763,131471,131471,+0,PHOSPHO-ARCA
BS0-7866,3204354,3204354,+0,CPLX0-8048
BS0-4163,3544552,3544553,+0,PD03585
BS00579,953756,953757,+0,CPLX0-226
BS0-6966,121971,121972,+0,CPLX0-226
BS00313,710016,710017,+0,CPLX0-226
BS00007,70139,70139,+0,CPLX-172
BS0-7836,3066902,3066903,+0,MONOMER0-155
BS0-8197,1236555,1236555,+0,PD00353
BS00241,3886374,3886375,+0,CPLX0-226
BS0-6972,1733410,1733411,+0,CPLX0-226
BS00461,2683739,2683739,+0,CPLX0-7752
BS0-7955,3214543,3214544,+0,G7594-MONOMER
BS0-3862,3654888,3654889,+0,EG12243-MONOMER
BS0-2553,3427195,3427195,+0,CPLX0-7705
BS0-8166,2342442,2342443,+0,CPLX0-7669
BS0-8088,2263394,2263395,+0,CPLX0-226
BS00780,1286966,1286966,+0,CPLX0-7705
BS00691,4464293,4464294,+0,CPLX0-226
BS0-1681,4238298,4238298,+0,CPLX0-226
BS00004,70118,70118,+0,CPLX-172
BS0-4943,1486077,1486077,+0,PHOSPHO-ARCA
BS00068,2239793,2239794,+0,PD00261
BS0-7459,175086,175086,+0,EG11088-MONOMER
BS567,471693,471693,+0,PROTEIN-NRIP
BS0-7178,4271961,4271962,+0,PHOSPHO-ARCA
BS0-6962,986407,986408,+0,CPLX0-226
BS0-7292,1091809,1091809,+0,MONOMER0-46
BS0-7861,4156484,4156484,+0,PD00214
BS0-7868,3204283,3204283,+0,CPLX0-8048
BS00048,4614694,4614694,+0,PD01196
BS0-8090,855072,855073,+0,CPLX0-226
BS00002,2145624,2145625,+0,PD00230
BS0-7849,638078,638078,+0,PD00214
BS0-6621,1599494,1599495,+0,CPLX0-8043
BS0-7133,4615266,4615266,+0,CPLX0-6
BS0-7935,1314204,1314205,+0,G6761-MONOMER
BS0-5541,4538016,4538016,+0,PD00266
BS0-5102,4244684,4244685,+0,MONOMER0-158
BS0-8229,84024,84024,+0,PD00519
BS0-4428,2802906,2802906,+0,PD00288
BS0-7673,2166445,2166446,+0,PHOSPHO-EVGA
BS0-7938,1582020,1582020,+0,PHOSPHO-PHOP
BS755,1666685,1666686,+0,CPLX0-226
BS141,753970,753970,+0,PHOSPHO-ARCA
BS0-6933,4056175,4056175,+0,PROTEIN-NRIP
BS52,1397680,1397680,+0,PC00027
BS0-8113,1103130,1103131,+0,PC00061
BS0-4243,2714529,2714529,+0,EG11088-MONOMER
BS0-3221,3037247,3037248,+0,PHOSPHO-CPXR
BS0-2428,2310986,2310987,+0,PD00406
BS-7057,2001800,2001800,+0,CPLX0-3930
BS0-8130,1102827,1102827,+0,PHOSPHO-CPXR
BS69,4285644,4285644,+0,PHOSPHO-NARL
BS0-7325,2836120,2836121,+0,PC00061
BS0-7158,4360142,4360143,+0,CPLX0-7797
BS00040,2244986,2244986,+0,CPLX0-7639
BS0-7331,3646493,3646494,+0,CPLX0-7734
BS0-1421,655339,655340,+0,CPLX0-7797
BS00660,2403267,2403267,+0,PC00027
BS0-30,3491935,3491935,+0,PHOSPHO-NARL
BS50,1545287,1545287,+0,PHOSPHO-NARL
BS00049,4614970,4614970,+0,PD01196
BS0-6321,832268,832269,+0,PC00010
BS0-7578,4601218,4601219,+0,PD00288
BS0-7715,1211329,1211330,+0,PHOSPHO-ARCA
BS503,3948479,3948480,+0,MONOMER0-155
BS748,1165198,1165198,+0,PC00027
BS342,2310851,2310851,+0,PD00353
BS755,1666685,1666686,+0,CPLX0-226
BS0-3501,4464470,4464470,+0,PHOSPHO-ARCA
BS-7106,3084538,3084539,+0,CPLX0-226
BS0-7835,1986720,1986721,+0,PD00288
BS-7066,4213284,4213284,+0,CPLX0-7605
BS160,4339847,4339848,+0,PD00208
BS0-7936,1314183,1314184,+0,G6761-MONOMER
BS0-2346,770339,770340,+0,CPLX0-7797
BS0-7934,2882451,2882451,+0,PD00519
BS0-7738,2518853,2518853,+0,PD00196
BS0-3347,1292355,1292355,+0,CPLX0-7705
BS0-7517,1636788,1636788,+0,CPLX0-7705
BS0-3482,770527,770527,+0,PHOSPHO-ARCA
BS348,2311228,2311228,+0,PD00353
BS00197,4098772,4098772,+0,PHOSPHO-ARCA
BS0-2748,4285512,4285512,+0,CPLX0-7705
BS0-8013,3654867,3654868,+0,EG12243-MONOMER
BS424,1236754,1236754,+0,CPLX0-226
BS00403,2239793,2239794,+0,PD03028
BS0-3201,1887851,1887851,+0,PD01520
BS0-8281,2363844,2363845,+0,PHOSPHO-BASR
BS00163,986385,986386,+0,PHOSPHO-OMPR
BS0-7619,2165095,2165096,+0,CPLX0-226
BS00132,4130560,4130561,+0,CPLX0-7796
BS00212,3995940,3995940,+0,PC00010
BS0-3144,865794,865794,+0,PHOSPHO-NARL
BS0-3464,1165266,1165266,+0,PHOSPHO-ARCA
BS0-7478,2244974,2244974,+0,CPLX0-7639
BS00144,1278835,1278835,+0,PHOSPHO-NARL
BS00371,4297559,4297560,+0,MONOMER0-183
BS0-7917,1102733,1102733,+0,PHOSPHO-CPXR
BS0-7007,4206129,4206129,+0,PHOSPHO-PHOP
BS00700,3490481,3490482,+0,CPLX0-7740
BS0-3,4103756,4103756,+0,PHOSPHO-CPXR
BS0-4208,3491912,3491912,+0,CPLX0-7705
BS722,3530561,3530562,+0,PC00061
BS0-7569,2974598,2974599,+0,MONOMER-53
BS0-7510,3098881,3098881,+0,CPLX0-7705
BS0-7502,4244436,4244436,+0,CPLX0-7705
BS0-2503,1830167,1830168,+0,CPLX0-228
BS00206,1321143,1321144,+0,CPLX-125
BS0-6783,1944060,1944061,+0,PC00010
BS00062,3408226,3408226,+0,CPLX0-7705
BS0-8027,1570215,1570216,+0,EG12242-MONOMER
BS327,3740591,3740592,+0,CPLX0-226
BS0-2821,3740758,3740759,+0,CPLX0-226
BS0-7481,4516315,4516315,+0,CPLX0-7639
BS0-2426,2311163,2311164,+0,PD00353
BS0-8227,84109,84109,+0,PD00519
BS85,4098744,4098745,+0,CPLX0-7797
BS0-8116,2909397,2909397,+0,EG10571-MONOMER
BS00719,1697242,1697243,+0,PD00361
BS0-7035,986688,986688,+0,PHOSPHO-CPXR
BS00645,3638102,3638102,+0,PD01520
BS542,1010849,1010849,+0,PD00406
BS524,1297547,1297547,+0,PHOSPHO-NARL
BS0-8195,1236586,1236586,+0,PD00353
BS0-7867,3204312,3204312,+0,CPLX0-8048
BS0-7757,347731,347732,+0,EG10087-MONOMER
BS0-3488,3775294,3775294,+0,PHOSPHO-ARCA
BS0-2581,3845285,3845286,+0,CPLX0-7754
BS0-8325,1445350,1445350,+0,PHOSPHO-PHOB
BS0-6524,702429,702429,+0,PHOSPHO-PHOP
BS00356,4014353,4014353,+0,CPLX0-7740
BS0-7449,1878057,1878057,+0,PHOSPHO-NARL
BS0-7391,1102618,1102618,+0,PHOSPHO-RSTA
BS166,384338,384338,+0,G7071-MONOMER
BS0-2862,1554578,1554579,+0,PHOSPHO-RCSB
BS0-7834,1986685,1986686,+0,PD00288
BS0-1744,3665730,3665731,+0,EG12243-MONOMER
BS0-5461,365544,365544,+0,PD00288
BS0-4901,4122596,4122597,+0,CPLX0-226
BS00476,4285624,4285624,+0,PHOSPHO-NARL
BS0-7577,4601231,4601232,+0,PD00288
BS0-2966,4130585,4130586,+0,CPLX0-7796
BS0-3943,1694148,1694149,+0,EG20249-MONOMER
BS0-7234,3352442,3352442,+0,PC00027
BS0-6541,655717,655717,+0,PHOSPHO-PHOP
BS0-8023,3665708,3665708,+0,EG12242-MONOMER
BS0-4362,2830329,2830329,+0,EG12108-MONOMER
BS0-8008,1570135,1570136,+0,EG12243-MONOMER
BS0-3784,3575666,3575667,+0,MONOMER0-1301
BS0-7299,4402695,4402696,+0,CPLX-123
BS00563,3575736,3575737,+0,CPLX0-226
BS0-8088,2263394,2263395,+0,CPLX0-226
BS0-8022,3665730,3665731,+0,EG12242-MONOMER
BS328,738668,738669,+0,PC00010
BS0-8055,1102733,1102734,+0,PD01379
BS-7061,4213372,4213372,+0,CPLX0-7605
BS00629,3598941,3598941,+0,MONOMER0-160
BS66,1277075,1277076,+0,CPLX0-7797
BS0-7972,4453714,4453715,+0,PC00061
BS00304,328615,328615,+0,PD00251
BS0-7609,484944,484945,+0,EG11741-MONOMER
BS00577,953969,953969,+0,PHOSPHO-NARL
BS0-8195,1236586,1236586,+0,PD00353
BS0-6083,1064549,1064550,+0,CPLX0-226
BS84,3931282,3931283,+0,CPLX0-226
BS326,3775341,3775341,+0,EG11962-MONOMER
BS-7087,1102609,1102610,+0,CPLX0-226
BS344,2311060,2311060,+0,PD00353
BS00709,3049020,3049020,+0,PD00339
BS0-5842,347763,347764,+0,CPLX0-226
BS00142,1278988,1278989,+0,CPLX0-7797
BS0-7930,3229649,3229649,+0,PD01520
BS0-5601,710113,710114,+0,PD00406
BS442,1236725,1236725,+0,PD00353
BS0-7461,1229628,1229629,+0,G6882-MONOMER
BS0-7966,2176724,2176725,+0,PC00061
BS00313,710016,710017,+0,CPLX0-226
BS0-3341,1292157,1292157,+0,CPLX0-7705
BS0-7871,584937,584937,+0,PHOSPHO-PHOP
BS0-7775,1762510,1762510,+0,CPLX0-8047
BS0-8014,3655793,3655794,+0,EG12243-MONOMER
BS00388,2261612,2261613,+0,PC00061
BS00319,754097,754098,+0,CPLX0-226
BS0-2349,3492031,3492031,+0,CPLX0-7705
BS00757,2531574,2531575,+0,PC00061
BS0-7548,1277112,1277112,+0,CPLX0-7705
BS0-7183,3538062,3538062,+0,CPLX0-7639
BS0-3762,2301645,2301645,+0,PHOSPHO-NARP
BS507,3948224,3948224,+0,PC00027
BS00404,2238647,2238648,+0,PD00261
BS0-6361,65843,65844,+0,PC00010
BS0-8179,651352,651352,+0,PHOSPHO-DPIA
BS0-7507,2714555,2714555,+0,CPLX0-7705
BS0-7774,1498587,1498587,+0,CPLX0-8047
BS00663,3103580,3103581,+0,CPLX0-226
BS0-2425,2311132,2311133,+0,PD00353
BS0-1502,2599063,2599063,+0,MONOMER0-183
BS0-8049,1027102,1027103,+0,PD01379
BS0-901,1617036,1617036,+0,CPLX0-7705
BS00015,4152926,4152927,+0,CPLX0-228
BS0-8223,84132,84132,+0,PD00519
BS0-7873,3662832,3662832,+0,PHOSPHO-PHOP
BS00733,1309103,1309103,+0,CPLX0-7639
BS0-2683,1561240,1561240,+0,PROTEIN-NRIP
BS0-7290,1887838,1887838,+0,PHOSPHO-ARCA
BS142,754044,754044,+0,PHOSPHO-ARCA
BS0-6980,954062,954062,+0,PHOSPHO-NARL
BS0-3474,4098745,4098745,+0,PHOSPHO-ARCA
BS0-8359,1063157,1063157,+0,CPLX0-7705
BS00688,3909645,3909645,+0,PHOSPHO-PHOB
BS0-2001,3150076,3150076,+0,CPLX0-7639
BS0-7578,4601218,4601219,+0,PD00288
BS00487,1261448,1261449,+0,CPLX-123
BS0-7330,2906901,2906902,+0,PC00061
BS00788,3706793,3706793,+0,CPLX0-7705
BS0-2182,1451774,1451774,+0,PC00027
BS268,2523051,2523051,+0,CPLX0-7681
BS0-3744,3904772,3904772,+0,CPLX0-7705
BS0-2965,4130575,4130576,+0,CPLX0-7796
BS0-8160,2246644,2246645,+0,CPLX0-7669
BS0-8335,3881956,3881956,+0,MONOMER0-160
BS0-7213,1590591,1590592,+0,CPLX0-7425
BS0-8037,1643914,1643915,+0,CPLX0-7791
BS360,4638613,4638614,+0,CPLX0-7797
BS00090,2350604,2350605,+0,CPLX0-226
BS00667,431355,431356,+0,CPLX0-226
BS0-1062,1156948,1156949,+0,CPLX0-226
BS0-6463,4603802,4603802,+0,CPLX0-7639
BS0-7912,4297534,4297535,+0,MONOMER0-183
BS0-2841,4328349,4328349,+0,CPLX0-7705
BS0-8250,1860033,1860034,+0,PC00061
BS0-2005,3408154,3408154,+0,PC00027
BS0-7771,2854851,2854851,+0,CPLX0-8047
BS00056,4614414,4614414,+0,PD01196
BS0-7316,3483883,3483883,+0,CPLX0-7705
BS0-8005,367800,367801,+0,CPLX0-226
BS0-7670,3654940,3654941,+0,EG12243-MONOMER
BS0-11,2749758,2749759,+0,PC00010
BS0-6949,1762460,1762460,+0,CPLX0-7639
BS45,328659,328659,+0,PHOSPHO-ARCA
BS0-6955,624024,624025,+0,CPLX0-226
BS51,1545298,1545299,+0,CPLX0-7797
BS0-2557,4205785,4205785,+0,CPLX0-7705
BS00156,2310899,2310900,+0,PHOSPHO-OMPR
BS0-7181,4272107,4272108,+0,PHOSPHO-ARCA
BS0-3814,3544412,3544413,+0,PD03585
BS0-7523,3665724,3665724,+0,CPLX0-7705
BS0-2265,770391,770392,+0,CPLX0-7797
BS0-8044,1590591,1590592,+0,EG10442-MONOMER
BS0-7553,3729010,3729010,+0,CPLX0-7705
BS0-7674,2543711,2543711,+0,CPLX0-7745
BS00560,1932830,1932831,+0,PD03585
BS0-1522,1365963,1365963,+0,EG12344-MONOMER
BS0-8368,1700178,1700179,+0,MONOMER-60
BS545,1165265,1165265,+0,CPLX0-7705
BS0-981,4040365,4040365,+0,PHOSPHO-CPXR
BS0-5101,4244694,4244695,+0,MONOMER0-158
BS00090,2350604,2350605,+0,CPLX0-226
BS0-7969,4151259,4151260,+0,PC00061
BS0-7646,3176043,3176044,+0,PD04418
BS0-2203,137020,137020,+0,CPLX0-7708
BS0-7220,4056185,4056185,+0,CPLX0-7705
BS62,3770035,3770036,+0,CPLX0-226
BS-7069,2017543,2017543,+0,CPLX0-3930
BS00401,1309059,1309059,+0,CPLX0-7639
BS00456,1617099,1617099,+0,CPLX0-7710
BS0-7428,4538114,4538114,+0,PC00027
BS0-7330,2906901,2906902,+0,PC00061
BS00440,3352285,3352285,+0,PD00353
BS0-7592,3775215,3775215,+0,CPLX0-7689
BS0-3803,4492536,4492537,+0,MONOMER0-1301
BS0-8173,651419,651419,+0,PHOSPHO-NARL
BS00376,3754587,3754587,+0,CPLX0-7705
BS0-7706,2492530,2492531,+0,PHOSPHO-EVGA
BS0-2941,4126602,4126603,+0,CPLX0-7796
BS00408,2940675,2940675,+0,PD00339
BS0-6742,3276744,3276745,+0,G7630-MONOMER
BS0-6201,2350514,2350515,+0,PD03576
BS0-7564,3654930,3654930,+0,MONOMER0-155
BS0-8271,4552573,4552574,+0,EG20249-MONOMER
BS0-7002,1102619,1102619,+0,PHOSPHO-CPXR
BS0-7249,1328774,1328774,+0,CPLX0-7705
BS0-7585,1752682,1752682,+0,PHOSPHO-NARL
BS0-7288,996754,996754,+0,PC00027
BS00450,1934454,1934454,+0,PD00365
BS0-7789,1863744,1863744,+0,CPLX0-8047
BS0-4082,4417698,4417699,+0,G7854-MONOMER
BS0-4462,3656304,3656305,+0,EG11544-MONOMER
BS0-5902,1930861,1930861,+0,PHOSPHO-PHOB
BS0-2743,4285679,4285679,+0,CPLX0-7705
BS0-8122,1903339,1903340,+0,CPLX0-7672
BS00216,3098814,3098815,+0,CPLX0-7797
BS0-1746,3665751,3665752,+0,EG12242-MONOMER
BS0-8033,2246664,2246665,+0,CPLX0-7669
BS0-3161,1262874,1262875,+0,CPLX0-7797
BS0-5541,4538016,4538016,+0,PD00266
BS0-7453,4430073,4430073,+0,PHOSPHO-NARL
BS0-5321,3728911,3728912,+0,CPLX0-226
BS0-8048,2011084,2011085,+0,PD01379
BS0-2921,3084596,3084597,+0,CPLX0-7796
BS0-8014,3655793,3655794,+0,EG12243-MONOMER
BS0-8282,3788159,3788160,+0,PHOSPHO-BASR
BS0-7575,3904817,3904818,+0,CPLX0-7916
BS0-8329,3710118,3710119,+0,MONOMER0-4288
BS0-8180,651251,651252,+0,CPLX0-226
BS0-6946,4126553,4126553,+0,CPLX0-7639
BS00061,167439,167439,+0,CPLX0-7639
BS0-7940,1584654,1584655,+0,PHOSPHO-PHOP
BS0-7384,2342769,2342770,+0,CPLX0-8061
BS0-4722,2244968,2244968,+0,CPLX0-7639
BS0-2564,2729541,2729541,+0,CPLX0-7705
BS0-3728,1156991,1156991,+0,CPLX0-7705
BS00143,1278905,1278905,+0,PC00027
BS-7067,4221682,4221682,+0,CPLX0-7605
BS0-8161,3882053,3882054,+0,CPLX0-7669
BS00162,986365,986366,+0,PHOSPHO-OMPR
BS0-7838,3066947,3066948,+0,MONOMER0-155
BS00764,4098682,4098683,+0,CPLX0-226
BS00663,3103580,3103581,+0,CPLX0-226
BS0-3470,890058,890059,+0,PD00406
BS0-7678,2306717,2306718,+0,MONOMER0-155
BS0-5474,791351,791351,+0,PD00288
BS00079,4054392,4054392,+0,PROTEIN-NRIP
BS0-8039,2087767,2087768,+0,CPLX0-7929
BS121,42255,42256,+0,CPLX0-226
BS0-4521,1984353,1984353,+0,CPLX-172
BS0-8286,1636973,1636974,+0,PHOSPHO-BASR
BS00554,4095568,4095568,+0,CPLX-124
BS0-6863,3646012,3646013,+0,PC00010
BS00711,3048787,3048788,+0,CPLX-123
BS444,1236804,1236804,+0,PD00353
BS0-6441,3579057,3579057,+0,CPLX0-7639
